Time,Speed,Sigma,Kill Rate,Mode,Row Spacing,Transition,Result
300,6,9.9,0.5,4,0,0.6,5779
300,6,9.9,0.5,4,0,0.6,5779
300,6,9.9,0.5,4,0,0.6,5779
300,6,9.9,0.5,4,0,0.6,5779
300,6,9.9,0.5,4,0,0.6,5779
300,6,9.9,0.5,4,0,0.6,5779
300,6,9.9,0.5,4,0,0.6,5779
300,6,9.9,0.5,4,0,0.6,5779
300,6,9.9,0.5,4,0,0.6,5779
300,6,9.9,0.5,4,0,0.6,5779
300,6,9.9,0.5,4,0,0.6,5779
300,6,9.9,0.5,5,0,0.2,7973.7
300,6,9.9,0.5,5,0,0.2,7973.7
300,6,9.9,0.5,5,0,0.2,7969.5
300,6,9.9,0.5,5,0,0.2,7974.7
300,6,9.9,0.5,5,0,0.2,7973.7
300,6,9.9,0.5,5,0,0.2,7973.7
300,6,9.9,0.5,5,0,0.2,7973.7
300,6,9.9,0.5,5,0,0.2,7974.7
300,6,9.9,0.5,5,0,0.2,7970.1
300,6,9.9,0.5,5,0,0.2,7973.7
300,6,9.9,0.5,5,0,0.2,7973.7
300,6,9.9,0.5,5,0,0.2,7973.7
300,6,9.9,0.5,5,0,0.2,7974.7
300,6,9.9,0.5,5,0,0.2,7974.7
300,6,9.9,0.5,5,0,0.2,7973.7
300,6,9.9,0.5,5,0,0.2,7973.7
300,6,9.9,0.5,5,0,0.2,7973.7
300,6,9.9,0.5,5,0,0.2,7973.7
300,6,9.9,0.5,5,0,0.2,7970.1
300,6,9.9,0.5,5,0,0.2,7967.9
300,6,9.9,0.5,5,0,0.4,7977.6
300,6,9.9,0.5,5,0,0.4,7977.6
300,6,9.9,0.5,5,0,0.4,7977.7
300,6,9.9,0.5,5,0,0.4,7977.6
300,6,9.9,0.5,5,0,0.4,7972.7
300,6,9.9,0.5,5,0,0.4,7977.6
300,6,9.9,0.5,5,0,0.4,7972.7
300,6,9.9,0.5,5,0,0.4,7981.5
300,6,9.9,0.5,5,0,0.4,7976.7
300,6,9.9,0.5,5,0,0.4,7981.5
300,6,9.9,0.5,5,0,0.4,7976.7
300,6,9.9,0.5,5,0,0.4,7980.4
300,6,9.9,0.5,5,0,0.4,7972.7
300,6,9.9,0.5,5,0,0.4,7980.4
300,6,9.9,0.5,5,0,0.4,7977.7
300,6,9.9,0.5,5,0,0.4,7976.7
300,6,9.9,0.5,5,0,0.4,7972.7
300,6,9.9,0.5,5,0,0.4,7981.5
300,6,9.9,0.5,5,0,0.4,7977.7
300,6,9.9,0.5,5,0,0.4,7972.7
300,6,9.9,0.5,5,0,0.6,7972.3
300,6,9.9,0.5,5,0,0.6,7973.6
300,6,9.9,0.5,5,0,0.6,7978.8
300,6,9.9,0.5,5,0,0.6,7978.8
300,6,9.9,0.5,5,0,0.6,7977.6
300,6,9.9,0.5,5,0,0.6,7978.8
300,6,9.9,0.5,5,0,0.6,7977.6
300,6,9.9,0.5,5,0,0.6,7977.6
300,6,9.9,0.5,5,0,0.6,7978.8
300,6,9.9,0.5,5,0,0.6,7973.6
300,6,9.9,0.5,5,0,0.6,7979.4
300,6,9.9,0.5,5,0,0.6,7978.8
300,6,9.9,0.5,5,0,0.6,7972.3
300,6,9.9,0.5,5,0,0.6,7977.6
300,6,9.9,0.5,5,0,0.6,7977.6
300,6,9.9,0.5,5,0,0.6,7978.8
300,6,9.9,0.5,5,0,0.6,7972.3
300,6,9.9,0.5,5,0,0.6,7978.8
300,6,9.9,0.5,5,0,0.6,7978.8
300,6,9.9,0.5,5,0,0.6,7978.8
300,6,9.9,0.7,1,1.98,0.2,2987.5
300,6,9.9,0.7,1,1.98,0.4,3393.8
300,6,9.9,0.7,1,1.98,0.6,3598.8
300,6,9.9,0.7,1,4.95,0.2,2039.3
300,6,9.9,0.7,1,4.95,0.4,2196.1
300,6,9.9,0.7,1,4.95,0.6,2264.3
300,6,9.9,0.7,1,9.9,0.2,1252.6
300,6,9.9,0.7,1,9.9,0.4,1444.2
300,6,9.9,0.7,1,9.9,0.6,1535.9
300,6,9.9,0.7,1,19.8,0.2,1252.6
300,6,9.9,0.7,1,19.8,0.4,1444.2
300,6,9.9,0.7,1,19.8,0.6,1535.9
300,6,9.9,0.7,2,1.98,0.2,2987.5
300,6,9.9,0.7,2,1.98,0.4,3393.8
300,6,9.9,0.7,2,1.98,0.6,3598.8
300,6,9.9,0.7,2,4.95,0.2,2039.3
300,6,9.9,0.7,2,4.95,0.4,2196.1
300,6,9.9,0.7,2,4.95,0.6,2264.3
300,6,9.9,0.7,2,9.9,0.2,1252.6
300,6,9.9,0.7,2,9.9,0.4,1444.2
300,6,9.9,0.7,2,9.9,0.6,1535.9
300,6,9.9,0.7,2,19.8,0.2,1252.6
300,6,9.9,0.7,2,19.8,0.4,1444.2
300,6,9.9,0.7,2,19.8,0.6,1535.9
300,6,9.9,0.7,3,1.98,0.2,2987.5
300,6,9.9,0.7,3,1.98,0.4,3393.8
300,6,9.9,0.7,3,1.98,0.6,3598.8
300,6,9.9,0.7,3,4.95,0.2,2039.3
300,6,9.9,0.7,3,4.95,0.4,2196.1
300,6,9.9,0.7,3,4.95,0.6,2264.3
300,6,9.9,0.7,3,9.9,0.2,1252.6
300,6,9.9,0.7,3,9.9,0.4,1444.2
300,6,9.9,0.7,3,9.9,0.6,1535.9
300,6,9.9,0.7,3,19.8,0.2,1252.6
300,6,9.9,0.7,3,19.8,0.4,1444.2
300,6,9.9,0.7,3,19.8,0.6,1535.9
300,6,9.9,0.7,4,0,0.2,6753.7
300,6,9.9,0.7,4,0,0.2,6753.7
300,6,9.9,0.7,4,0,0.2,6753.7
300,6,9.9,0.7,4,0,0.2,6753.7
300,6,9.9,0.7,4,0,0.2,6753.7
300,6,9.9,0.7,4,0,0.2,6753.7
300,6,9.9,0.7,4,0,0.2,6753.7
300,6,9.9,0.7,4,0,0.2,6753.7
300,6,9.9,0.7,4,0,0.2,6764.4
300,6,9.9,0.7,4,0,0.2,6764.4
300,6,9.9,0.7,4,0,0.2,6753.7
300,6,9.9,0.7,4,0,0.2,6753.7
300,6,9.9,0.7,4,0,0.2,6753.7
300,6,9.9,0.7,4,0,0.2,6753.7
300,6,9.9,0.7,4,0,0.2,6753.7
300,6,9.9,0.7,4,0,0.2,6753.7
300,6,9.9,0.7,4,0,0.2,6753.7
300,6,9.9,0.7,4,0,0.2,6764.4
300,6,9.9,0.7,4,0,0.2,6753.7
300,6,9.9,0.7,4,0,0.2,6764.4
300,6,9.9,0.7,4,0,0.4,6761.6
300,6,9.9,0.7,4,0,0.4,6767.3
300,6,9.9,0.7,4,0,0.4,6767.3
300,6,9.9,0.7,4,0,0.4,6767.3
300,6,9.9,0.7,4,0,0.4,6767.3
300,6,9.9,0.7,4,0,0.4,6767.3
300,6,9.9,0.7,4,0,0.4,6767.3
300,6,9.9,0.7,4,0,0.4,6767.3
300,6,9.9,0.7,4,0,0.4,6761.6
300,6,9.9,0.7,4,0,0.4,6767.3
300,6,9.9,0.7,4,0,0.4,6767.3
300,6,9.9,0.7,4,0,0.4,6767.3
300,6,9.9,0.7,4,0,0.4,6767.3
300,6,9.9,0.7,4,0,0.4,6761.6
300,6,9.9,0.7,4,0,0.4,6767.3
300,6,9.9,0.7,4,0,0.4,6767.3
300,6,9.9,0.7,4,0,0.4,6761.6
300,6,9.9,0.7,4,0,0.4,6767.3
300,6,9.9,0.7,4,0,0.4,6767.3
300,6,9.9,0.7,4,0,0.4,6767.3
300,6,9.9,0.7,4,0,0.6,6746
300,6,9.9,0.7,4,0,0.6,6746
300,6,9.9,0.7,4,0,0.6,6746
300,6,9.9,0.7,4,0,0.6,6746
300,6,9.9,0.7,4,0,0.6,6746
300,6,9.9,0.7,4,0,0.6,6746
300,6,9.9,0.7,4,0,0.6,6746
300,6,9.9,0.7,4,0,0.6,6746
300,6,9.9,0.7,4,0,0.6,6746
300,6,9.9,0.7,4,0,0.6,6746
300,6,9.9,0.7,4,0,0.6,6746
300,6,9.9,0.7,4,0,0.6,6746
300,6,9.9,0.7,4,0,0.6,6746
300,6,9.9,0.7,4,0,0.6,6746
300,6,9.9,0.7,4,0,0.6,6746
300,6,9.9,0.7,4,0,0.6,6746
300,6,9.9,0.7,4,0,0.6,6746
300,6,9.9,0.7,4,0,0.6,6746
300,6,9.9,0.7,4,0,0.6,6746
300,6,9.9,0.7,4,0,0.6,6746
300,6,9.9,0.7,5,0,0.2,8709.8
300,6,9.9,0.7,5,0,0.2,8712.5
300,6,9.9,0.7,5,0,0.2,8699.6
300,6,9.9,0.7,5,0,0.2,8709.8
300,6,9.9,0.7,5,0,0.2,8710.5
300,6,9.9,0.7,5,0,0.2,8710.5
300,6,9.9,0.7,5,0,0.2,8710.5
300,6,9.9,0.7,5,0,0.2,8710.5
300,6,9.9,0.7,5,0,0.2,8699.6
300,6,9.9,0.7,5,0,0.2,8710.5
300,6,9.9,0.7,5,0,0.2,8710.5
300,6,9.9,0.7,5,0,0.2,8709.8
300,6,9.9,0.7,5,0,0.2,8710.5
300,6,9.9,0.7,5,0,0.2,8710.5
300,6,9.9,0.7,5,0,0.2,8710.5
300,6,9.9,0.7,5,0,0.2,8710.5
300,6,9.9,0.7,5,0,0.2,8710.5
300,6,9.9,0.7,5,0,0.2,8710.5
300,6,9.9,0.7,5,0,0.2,8710.5
300,6,9.9,0.7,5,0,0.2,8710.5
300,6,9.9,0.7,5,0,0.4,8718.4
300,6,9.9,0.7,5,0,0.4,8708
300,6,9.9,0.7,5,0,0.4,8714.3
300,6,9.9,0.7,5,0,0.4,8714.3
300,6,9.9,0.7,5,0,0.4,8714.9
300,6,9.9,0.7,5,0,0.4,8708
300,6,9.9,0.7,5,0,0.4,8718.4
300,6,9.9,0.7,5,0,0.4,8718.4
300,6,9.9,0.7,5,0,0.4,8718.1
300,6,9.9,0.7,5,0,0.4,8718.4
300,6,9.9,0.7,5,0,0.4,8718.1
300,6,9.9,0.7,5,0,0.4,8708
300,6,9.9,0.7,5,0,0.4,8718.1
300,6,9.9,0.7,5,0,0.4,8708
300,6,9.9,0.7,5,0,0.4,8718.1
300,6,9.9,0.7,5,0,0.4,8714.3
300,6,9.9,0.7,5,0,0.4,8718.4
300,6,9.9,0.7,5,0,0.4,8718.4
300,6,9.9,0.7,5,0,0.4,8718.4
300,6,9.9,0.7,5,0,0.4,8718.4
300,6,9.9,0.7,5,0,0.6,8712.6
300,6,9.9,0.7,5,0,0.6,8711.5
300,6,9.9,0.7,5,0,0.6,8712
300,6,9.9,0.7,5,0,0.6,8712
300,6,9.9,0.7,5,0,0.6,8712.6
300,6,9.9,0.7,5,0,0.6,8712
300,6,9.9,0.7,5,0,0.6,8712.6
300,6,9.9,0.7,5,0,0.6,8712.6
300,6,9.9,0.7,5,0,0.6,8711.6
300,6,9.9,0.7,5,0,0.6,8721.1
300,6,9.9,0.7,5,0,0.6,8712.6
300,6,9.9,0.7,5,0,0.6,8711.5
300,6,9.9,0.7,5,0,0.6,8712
300,6,9.9,0.7,5,0,0.6,8711.6
300,6,9.9,0.7,5,0,0.6,8711.5
300,6,9.9,0.7,5,0,0.6,8711.5
300,6,9.9,0.7,5,0,0.6,8712
300,6,9.9,0.7,5,0,0.6,8711.5
300,6,9.9,0.7,5,0,0.6,8712
300,6,9.9,0.7,5,0,0.6,8712.6
300,6,9.9,0.9,1,1.98,0.2,3089.6
300,6,9.9,0.9,1,1.98,0.4,3518.6
300,6,9.9,0.9,1,1.98,0.6,3732.1
300,6,9.9,0.9,1,4.95,0.2,2193.8
300,6,9.9,0.9,1,4.95,0.4,2375.7
300,6,9.9,0.9,1,4.95,0.6,2455.4
300,6,9.9,0.9,1,9.9,0.2,1387.2
300,6,9.9,0.9,1,9.9,0.4,1624
300,6,9.9,0.9,1,9.9,0.6,1739.9
300,6,9.9,0.9,1,19.8,0.2,1387.2
300,6,9.9,0.9,1,19.8,0.4,1624
300,6,9.9,0.9,1,19.8,0.6,1739.9
300,6,9.9,0.9,2,1.98,0.2,3089.6
300,6,9.9,0.9,2,1.98,0.4,3518.6
300,6,9.9,0.9,2,1.98,0.6,3732.1
300,6,9.9,0.9,2,4.95,0.2,2193.8
300,6,9.9,0.9,2,4.95,0.4,2375.7
300,6,9.9,0.9,2,4.95,0.6,2455.4
300,6,9.9,0.9,2,9.9,0.2,1387.2
300,6,9.9,0.9,2,9.9,0.4,1624
300,6,9.9,0.9,2,9.9,0.6,1739.9
300,6,9.9,0.9,2,19.8,0.2,1387.2
300,6,9.9,0.9,2,19.8,0.4,1624
300,6,9.9,0.9,2,19.8,0.6,1739.9
300,6,9.9,0.9,3,1.98,0.2,3089.6
300,6,9.9,0.9,3,1.98,0.4,3518.6
300,6,9.9,0.9,3,1.98,0.6,3732.1
300,6,9.9,0.9,3,4.95,0.2,2193.8
300,6,9.9,0.9,3,4.95,0.4,2375.7
300,6,9.9,0.9,3,4.95,0.6,2455.4
300,6,9.9,0.9,3,9.9,0.2,1387.2
300,6,9.9,0.9,3,9.9,0.4,1624
300,6,9.9,0.9,3,9.9,0.6,1739.9
300,6,9.9,0.9,3,19.8,0.2,1387.2
300,6,9.9,0.9,3,19.8,0.4,1624
300,6,9.9,0.9,3,19.8,0.6,1739.9
300,6,9.9,0.9,4,0,0.2,7459.4
300,6,9.9,0.9,4,0,0.2,7475
300,6,9.9,0.9,4,0,0.2,7475
300,6,9.9,0.9,4,0,0.2,7459.4
300,6,9.9,0.9,4,0,0.2,7475
300,6,9.9,0.9,4,0,0.2,7475
300,6,9.9,0.9,4,0,0.2,7459.4
300,6,9.9,0.9,4,0,0.2,7459.4
300,6,9.9,0.9,4,0,0.2,7475
300,6,9.9,0.9,4,0,0.2,7459.4
300,6,9.9,0.9,4,0,0.2,7475
300,6,9.9,0.9,4,0,0.2,7475
300,6,9.9,0.9,4,0,0.2,7475
300,6,9.9,0.9,4,0,0.2,7475
300,6,9.9,0.9,4,0,0.2,7475
300,6,9.9,0.9,4,0,0.2,7459.4
300,6,9.9,0.9,4,0,0.2,7459.4
300,6,9.9,0.9,4,0,0.2,7475
300,6,9.9,0.9,4,0,0.2,7459.4
300,6,9.9,0.9,4,0,0.2,7475
300,6,9.9,0.9,4,0,0.4,7438.6
300,6,9.9,0.9,4,0,0.4,7438.6
300,6,9.9,0.9,4,0,0.4,7438.6
300,6,9.9,0.9,4,0,0.4,7438.6
300,6,9.9,0.9,4,0,0.4,7438.6
300,6,9.9,0.9,4,0,0.4,7438.6
300,6,9.9,0.9,4,0,0.4,7438.6
300,6,9.9,0.9,4,0,0.4,7438.6
300,6,9.9,0.9,4,0,0.4,7438.6
300,6,9.9,0.9,4,0,0.4,7438.6
300,6,9.9,0.9,4,0,0.4,7438.6
300,6,9.9,0.9,4,0,0.4,7438.6
300,6,9.9,0.9,4,0,0.4,7438.6
300,6,9.9,0.9,4,0,0.4,7438.6
300,6,9.9,0.9,4,0,0.4,7438.6
300,6,9.9,0.9,4,0,0.4,7438.6
300,6,9.9,0.9,4,0,0.4,7438.6
300,6,9.9,0.9,4,0,0.4,7438.6
300,6,9.9,0.9,4,0,0.4,7438.6
300,6,9.9,0.9,4,0,0.4,7438.6
300,6,9.9,0.9,4,0,0.6,7441.6
300,6,9.9,0.9,4,0,0.6,7441.6
300,6,9.9,0.9,4,0,0.6,7441.6
300,6,9.9,0.9,4,0,0.6,7441.6
300,6,9.9,0.9,4,0,0.6,7441.6
300,6,9.9,0.9,4,0,0.6,7441.6
300,6,9.9,0.9,4,0,0.6,7441.6
300,6,9.9,0.9,4,0,0.6,7441.6
300,6,9.9,0.9,4,0,0.6,7441.6
300,6,9.9,0.9,4,0,0.6,7441.6
300,6,9.9,0.9,4,0,0.6,7441.6
300,6,9.9,0.9,4,0,0.6,7441.6
300,6,9.9,0.9,4,0,0.6,7441.6
300,6,9.9,0.9,4,0,0.6,7441.6
300,6,9.9,0.9,4,0,0.6,7441.6
300,6,9.9,0.9,4,0,0.6,7441.6
300,6,9.9,0.9,4,0,0.6,7441.6
300,6,9.9,0.9,4,0,0.6,7441.6
300,6,9.9,0.9,4,0,0.6,7441.6
300,6,9.9,0.9,4,0,0.6,7441.6
300,6,9.9,0.9,5,0,0.2,9142.7
300,6,9.9,0.9,5,0,0.2,9142.2
300,6,9.9,0.9,5,0,0.2,9142.2
300,6,9.9,0.9,5,0,0.2,9146.7
300,6,9.9,0.9,5,0,0.2,9142.2
300,6,9.9,0.9,5,0,0.2,9142.2
300,6,9.9,0.9,5,0,0.2,9146.7
300,6,9.9,0.9,5,0,0.2,9138.4
300,6,9.9,0.9,5,0,0.2,9142.2
300,6,9.9,0.9,5,0,0.2,9143.2
300,6,9.9,0.9,5,0,0.2,9142.2
300,6,9.9,0.9,5,0,0.2,9142.7
300,6,9.9,0.9,5,0,0.2,9142.7
300,6,9.9,0.9,5,0,0.2,9146.7
300,6,9.9,0.9,5,0,0.2,9138.4
300,6,9.9,0.9,5,0,0.2,9142.2
300,6,9.9,0.9,5,0,0.2,9146.4
300,6,9.9,0.9,5,0,0.2,9142.2
300,6,9.9,0.9,5,0,0.2,9146.7
300,6,9.9,0.9,5,0,0.2,9142.2
300,6,9.9,0.9,5,0,0.4,9147.3
300,6,9.9,0.9,5,0,0.4,9151.4
300,6,9.9,0.9,5,0,0.4,9148.8
300,6,9.9,0.9,5,0,0.4,9148.8
300,6,9.9,0.9,5,0,0.4,9147.2
300,6,9.9,0.9,5,0,0.4,9147.3
300,6,9.9,0.9,5,0,0.4,9147.3
300,6,9.9,0.9,5,0,0.4,9148.8
300,6,9.9,0.9,5,0,0.4,9147.2
300,6,9.9,0.9,5,0,0.4,9151.4
300,6,9.9,0.9,5,0,0.4,9147.3
300,6,9.9,0.9,5,0,0.4,9147.3
300,6,9.9,0.9,5,0,0.4,9148.8
300,6,9.9,0.9,5,0,0.4,9151.4
300,6,9.9,0.9,5,0,0.4,9151.4
300,6,9.9,0.9,5,0,0.4,9148.8
300,6,9.9,0.9,5,0,0.4,9147.3
300,6,9.9,0.9,5,0,0.4,9147.2
300,6,9.9,0.9,5,0,0.4,9148.8
300,6,9.9,0.9,5,0,0.4,9147.3
300,6,9.9,0.9,5,0,0.6,9142.8
300,6,9.9,0.9,5,0,0.6,9142.8
300,6,9.9,0.9,5,0,0.6,9151.7
300,6,9.9,0.9,5,0,0.6,9143.4
300,6,9.9,0.9,5,0,0.6,9145.8
300,6,9.9,0.9,5,0,0.6,9149.4
300,6,9.9,0.9,5,0,0.6,9151.7
300,6,9.9,0.9,5,0,0.6,9145.8
300,6,9.9,0.9,5,0,0.6,9143.4
300,6,9.9,0.9,5,0,0.6,9143.4
300,6,9.9,0.9,5,0,0.6,9143.4
300,6,9.9,0.9,5,0,0.6,9145.1
300,6,9.9,0.9,5,0,0.6,9142.8
300,6,9.9,0.9,5,0,0.6,9149.4
300,6,9.9,0.9,5,0,0.6,9143.4
300,6,9.9,0.9,5,0,0.6,9149.4
300,6,9.9,0.9,5,0,0.6,9149.4
300,6,9.9,0.9,5,0,0.6,9151.7
300,6,9.9,0.9,5,0,0.6,9143.4
300,6,9.9,0.9,5,0,0.6,9151.7
300,6,19.8,0.5,1,1.98,0.2,807.05
300,6,19.8,0.5,1,1.98,0.4,914.88
300,6,19.8,0.5,1,1.98,0.6,972.01
300,6,19.8,0.5,1,4.95,0.2,539.78
300,6,19.8,0.5,1,4.95,0.4,575.16
300,6,19.8,0.5,1,4.95,0.6,590.56
300,6,19.8,0.5,1,9.9,0.2,322.03
300,6,19.8,0.5,1,9.9,0.4,364.23
300,6,19.8,0.5,1,9.9,0.6,383.91
300,6,19.8,0.5,1,19.8,0.2,322.03
300,6,19.8,0.5,1,19.8,0.4,364.23
300,6,19.8,0.5,1,19.8,0.6,383.91
300,6,19.8,0.5,2,1.98,0.2,807.05
300,6,19.8,0.5,2,1.98,0.4,914.88
300,6,19.8,0.5,2,1.98,0.6,972.01
300,6,19.8,0.5,2,4.95,0.2,539.78
300,6,19.8,0.5,2,4.95,0.4,575.16
300,6,19.8,0.5,2,4.95,0.6,590.56
300,6,19.8,0.5,2,9.9,0.2,322.03
300,6,19.8,0.5,2,9.9,0.4,364.23
300,6,19.8,0.5,2,9.9,0.6,383.91
300,6,19.8,0.5,2,19.8,0.2,322.03
300,6,19.8,0.5,2,19.8,0.4,364.23
300,6,19.8,0.5,2,19.8,0.6,383.91
300,6,19.8,0.5,3,1.98,0.2,807.05
300,6,19.8,0.5,3,1.98,0.4,914.88
300,6,19.8,0.5,3,1.98,0.6,972.01
300,6,19.8,0.5,3,4.95,0.2,539.78
300,6,19.8,0.5,3,4.95,0.4,575.16
300,6,19.8,0.5,3,4.95,0.6,590.56
300,6,19.8,0.5,3,9.9,0.2,322.03
300,6,19.8,0.5,3,9.9,0.4,364.23
300,6,19.8,0.5,3,9.9,0.6,383.91
300,6,19.8,0.5,3,19.8,0.2,322.03
300,6,19.8,0.5,3,19.8,0.4,364.23
300,6,19.8,0.5,3,19.8,0.6,383.91
300,6,19.8,0.5,4,0,0.2,2307.9
300,6,19.8,0.5,4,0,0.2,2318.4
300,6,19.8,0.5,4,0,0.2,2307.9
300,6,19.8,0.5,4,0,0.2,2307.9
300,6,19.8,0.5,4,0,0.2,2307.9
300,6,19.8,0.5,4,0,0.2,2307.9
300,6,19.8,0.5,4,0,0.2,2307.9
300,6,19.8,0.5,4,0,0.2,2307.9
300,6,19.8,0.5,4,0,0.2,2307.9
300,6,19.8,0.5,4,0,0.2,2318.4
300,6,19.8,0.5,4,0,0.2,2318.4
300,6,19.8,0.5,4,0,0.2,2307.9
300,6,19.8,0.5,4,0,0.2,2307.9
300,6,19.8,0.5,4,0,0.2,2307.9
300,6,19.8,0.5,4,0,0.2,2307.9
300,6,19.8,0.5,4,0,0.2,2307.9
300,6,19.8,0.5,4,0,0.2,2307.9
300,6,19.8,0.5,4,0,0.2,2307.9
300,6,19.8,0.5,4,0,0.2,2307.9
300,6,19.8,0.5,4,0,0.2,2318.4
300,6,19.8,0.5,4,0,0.4,2318.7
300,6,19.8,0.5,4,0,0.4,2318.7
300,6,19.8,0.5,4,0,0.4,2318.7
300,6,19.8,0.5,4,0,0.4,2318.7
300,6,19.8,0.5,4,0,0.4,2318.7
300,6,19.8,0.5,4,0,0.4,2318.7
300,6,19.8,0.5,4,0,0.4,2318.7
300,6,19.8,0.5,4,0,0.4,2318.7
300,6,19.8,0.5,4,0,0.4,2318.7
300,6,19.8,0.5,4,0,0.4,2318.7
300,6,19.8,0.5,4,0,0.4,2318.7
300,6,19.8,0.5,4,0,0.4,2318.7
300,6,19.8,0.5,4,0,0.4,2318.7
300,6,19.8,0.5,4,0,0.4,2318.7
300,6,19.8,0.5,4,0,0.4,2318.7
300,6,19.8,0.5,4,0,0.4,2318.7
300,6,19.8,0.5,4,0,0.4,2318.7
300,6,19.8,0.5,4,0,0.4,2318.7
300,6,19.8,0.5,4,0,0.4,2318.7
300,6,19.8,0.5,4,0,0.4,2318.7
300,6,19.8,0.5,4,0,0.6,2310.8
300,6,19.8,0.5,4,0,0.6,2310.8
300,6,19.8,0.5,4,0,0.6,2310.8
300,6,19.8,0.5,4,0,0.6,2310.8
300,6,19.8,0.5,4,0,0.6,2310.8
300,6,19.8,0.5,4,0,0.6,2310.8
300,6,19.8,0.5,4,0,0.6,2310.8
300,6,19.8,0.5,4,0,0.6,2310.8
300,6,19.8,0.5,4,0,0.6,2310.8
300,6,19.8,0.5,4,0,0.6,2310.8
300,6,19.8,0.5,4,0,0.6,2310.8
300,6,19.8,0.5,4,0,0.6,2310.8
300,6,19.8,0.5,4,0,0.6,2310.8
300,6,19.8,0.5,4,0,0.6,2310.8
300,6,19.8,0.5,4,0,0.6,2310.8
300,6,19.8,0.5,4,0,0.6,2310.8
300,6,19.8,0.5,4,0,0.6,2310.8
300,6,19.8,0.5,4,0,0.6,2310.8
300,6,19.8,0.5,4,0,0.6,2310.8
300,6,19.8,0.5,4,0,0.6,2310.8
300,6,19.8,0.5,5,0,0.2,3789.1
300,6,19.8,0.5,5,0,0.2,3789.1
300,6,19.8,0.5,5,0,0.2,3792.2
300,6,19.8,0.5,5,0,0.2,3790.5
300,6,19.8,0.5,5,0,0.2,3789.1
300,6,19.8,0.5,5,0,0.2,3792.3
300,6,19.8,0.5,5,0,0.2,3789.1
300,6,19.8,0.5,5,0,0.2,3790.1
300,6,19.8,0.5,5,0,0.2,3799.8
300,6,19.8,0.5,5,0,0.2,3790.5
300,6,19.8,0.5,5,0,0.2,3790.5
300,6,19.8,0.5,5,0,0.2,3790.5
300,6,19.8,0.5,5,0,0.2,3790.5
300,6,19.8,0.5,5,0,0.2,3799.8
300,6,19.8,0.5,5,0,0.2,3790.5
300,6,19.8,0.5,5,0,0.2,3790.5
300,6,19.8,0.5,5,0,0.2,3792.3
300,6,19.8,0.5,5,0,0.2,3790.5
300,6,19.8,0.5,5,0,0.2,3790.5
300,6,19.8,0.5,5,0,0.2,3789.1
300,6,19.8,0.5,5,0,0.4,3792
300,6,19.8,0.5,5,0,0.4,3803.8
300,6,19.8,0.5,5,0,0.4,3795.2
300,6,19.8,0.5,5,0,0.4,3795.2
300,6,19.8,0.5,5,0,0.4,3803.8
300,6,19.8,0.5,5,0,0.4,3803.8
300,6,19.8,0.5,5,0,0.4,3792
300,6,19.8,0.5,5,0,0.4,3803.8
300,6,19.8,0.5,5,0,0.4,3792
300,6,19.8,0.5,5,0,0.4,3791.6
300,6,19.8,0.5,5,0,0.4,3792
300,6,19.8,0.5,5,0,0.4,3803.8
300,6,19.8,0.5,5,0,0.4,3803.8
300,6,19.8,0.5,5,0,0.4,3791.6
300,6,19.8,0.5,5,0,0.4,3791.6
300,6,19.8,0.5,5,0,0.4,3803.8
300,6,19.8,0.5,5,0,0.4,3799.4
300,6,19.8,0.5,5,0,0.4,3795.2
300,6,19.8,0.5,5,0,0.4,3803.8
300,6,19.8,0.5,5,0,0.4,3792.4
300,6,19.8,0.5,5,0,0.6,3793.9
300,6,19.8,0.5,5,0,0.6,3791.4
300,6,19.8,0.5,5,0,0.6,3797.5
300,6,19.8,0.5,5,0,0.6,3797.5
300,6,19.8,0.5,5,0,0.6,3793.9
300,6,19.8,0.5,5,0,0.6,3791.4
300,6,19.8,0.5,5,0,0.6,3791.4
300,6,19.8,0.5,5,0,0.6,3791.3
300,6,19.8,0.5,5,0,0.6,3807
300,6,19.8,0.5,5,0,0.6,3791.4
300,6,19.8,0.5,5,0,0.6,3791.3
300,6,19.8,0.5,5,0,0.6,3797.5
300,6,19.8,0.5,5,0,0.6,3797.5
300,6,19.8,0.5,5,0,0.6,3791.3
300,6,19.8,0.5,5,0,0.6,3791.3
300,6,19.8,0.5,5,0,0.6,3797.5
300,6,19.8,0.5,5,0,0.6,3791.3
300,6,19.8,0.5,5,0,0.6,3797.5
300,6,19.8,0.5,5,0,0.6,3797.5
300,6,19.8,0.5,5,0,0.6,3793.9
300,6,19.8,0.7,1,1.98,0.2,858.14
300,6,19.8,0.7,1,1.98,0.4,978.28
300,6,19.8,0.7,1,1.98,0.6,1041.3
300,6,19.8,0.7,1,4.95,0.2,613.37
300,6,19.8,0.7,1,4.95,0.4,659.21
300,6,19.8,0.7,1,4.95,0.6,679.47
300,6,19.8,0.7,1,9.9,0.2,379.89
300,6,19.8,0.7,1,9.9,0.4,439.58
300,6,19.8,0.7,1,9.9,0.6,468.4
300,6,19.8,0.7,1,19.8,0.2,379.89
300,6,19.8,0.7,1,19.8,0.4,439.58
300,6,19.8,0.7,1,19.8,0.6,468.4
300,6,19.8,0.7,2,1.98,0.2,858.14
300,6,19.8,0.7,2,1.98,0.4,978.28
300,6,19.8,0.7,2,1.98,0.6,1041.3
300,6,19.8,0.7,2,4.95,0.2,613.37
