Time,Speed,Sigma,Kill Rate,Mode,Row Spacing,Transition,Result
600,9,19.8,0.5,4,0,0.2,5461.3
600,9,19.8,0.5,4,0,0.4,5566.2
600,9,19.8,0.5,4,0,0.4,5566.2
600,9,19.8,0.5,4,0,0.4,5566.2
600,9,19.8,0.5,4,0,0.4,5566.2
600,9,19.8,0.5,4,0,0.4,5566.2
600,9,19.8,0.5,4,0,0.4,5566.2
600,9,19.8,0.5,4,0,0.4,5566.2
600,9,19.8,0.5,4,0,0.4,5566.2
600,9,19.8,0.5,4,0,0.4,5566.2
600,9,19.8,0.5,4,0,0.4,5566.2
600,9,19.8,0.5,4,0,0.4,5566.2
600,9,19.8,0.5,4,0,0.4,5566.2
600,9,19.8,0.5,4,0,0.4,5566.2
600,9,19.8,0.5,4,0,0.4,5566.2
600,9,19.8,0.5,4,0,0.4,5566.2
600,9,19.8,0.5,4,0,0.4,5566.2
600,9,19.8,0.5,4,0,0.4,5566.2
600,9,19.8,0.5,4,0,0.4,5566.2
600,9,19.8,0.5,4,0,0.4,5566.2
600,9,19.8,0.5,4,0,0.4,5566.2
600,9,19.8,0.5,4,0,0.6,5622.5
600,9,19.8,0.5,4,0,0.6,5622.5
600,9,19.8,0.5,4,0,0.6,5622.5
600,9,19.8,0.5,4,0,0.6,5622.5
600,9,19.8,0.5,4,0,0.6,5622.5
600,9,19.8,0.5,4,0,0.6,5622.5
600,9,19.8,0.5,4,0,0.6,5622.5
600,9,19.8,0.5,4,0,0.6,5622.5
600,9,19.8,0.5,4,0,0.6,5622.5
600,9,19.8,0.5,4,0,0.6,5622.5
600,9,19.8,0.5,4,0,0.6,5622.5
600,9,19.8,0.5,4,0,0.6,5622.5
600,9,19.8,0.5,4,0,0.6,5622.5
600,9,19.8,0.5,4,0,0.6,5622.5
600,9,19.8,0.5,4,0,0.6,5622.5
600,9,19.8,0.5,4,0,0.6,5622.5
600,9,19.8,0.5,4,0,0.6,5622.5
600,9,19.8,0.5,4,0,0.6,5622.5
600,9,19.8,0.5,4,0,0.6,5622.5
600,9,19.8,0.5,4,0,0.6,5622.5
600,9,19.8,0.5,5,0,0.2,7811
600,9,19.8,0.5,5,0,0.2,7810.4
600,9,19.8,0.5,5,0,0.2,7811
600,9,19.8,0.5,5,0,0.2,7811
600,9,19.8,0.5,5,0,0.2,7811
600,9,19.8,0.5,5,0,0.2,7811
600,9,19.8,0.5,5,0,0.2,7811
600,9,19.8,0.5,5,0,0.2,7811
600,9,19.8,0.5,5,0,0.2,7810.4
600,9,19.8,0.5,5,0,0.2,7811
600,9,19.8,0.5,5,0,0.2,7811
600,9,19.8,0.5,5,0,0.2,7811
600,9,19.8,0.5,5,0,0.2,7811
600,9,19.8,0.5,5,0,0.2,7810.4
600,9,19.8,0.5,5,0,0.2,7810.4
600,9,19.8,0.5,5,0,0.2,7811
600,9,19.8,0.5,5,0,0.2,7811
600,9,19.8,0.5,5,0,0.2,7811
600,9,19.8,0.5,5,0,0.2,7811
600,9,19.8,0.5,5,0,0.2,7811
600,9,19.8,0.5,5,0,0.4,7803.7
600,9,19.8,0.5,5,0,0.4,7803.7
600,9,19.8,0.5,5,0,0.4,7803.7
600,9,19.8,0.5,5,0,0.4,7803.7
600,9,19.8,0.5,5,0,0.4,7803.7
600,9,19.8,0.5,5,0,0.4,7803.7
600,9,19.8,0.5,5,0,0.4,7803.7
600,9,19.8,0.5,5,0,0.4,7803.7
600,9,19.8,0.5,5,0,0.4,7803.7
600,9,19.8,0.5,5,0,0.4,7803.7
600,9,19.8,0.5,5,0,0.4,7803.7
600,9,19.8,0.5,5,0,0.4,7803.7
600,9,19.8,0.5,5,0,0.4,7803.7
600,9,19.8,0.5,5,0,0.4,7803.7
600,9,19.8,0.5,5,0,0.4,7803.7
600,9,19.8,0.5,5,0,0.4,7803.7
600,9,19.8,0.5,5,0,0.4,7803.7
600,9,19.8,0.5,5,0,0.4,7803.7
600,9,19.8,0.5,5,0,0.4,7803.7
600,9,19.8,0.5,5,0,0.4,7803.7
600,9,19.8,0.5,5,0,0.6,7803.6
600,9,19.8,0.5,5,0,0.6,7803.6
600,9,19.8,0.5,5,0,0.6,7803.6
600,9,19.8,0.5,5,0,0.6,7803.6
600,9,19.8,0.5,5,0,0.6,7803.6
600,9,19.8,0.5,5,0,0.6,7803.6
600,9,19.8,0.5,5,0,0.6,7803.6
600,9,19.8,0.5,5,0,0.6,7803.6
600,9,19.8,0.5,5,0,0.6,7803.6
600,9,19.8,0.5,5,0,0.6,7803.6
600,9,19.8,0.5,5,0,0.6,7803.6
600,9,19.8,0.5,5,0,0.6,7803.6
600,9,19.8,0.5,5,0,0.6,7803.6
600,9,19.8,0.5,5,0,0.6,7803.6
600,9,19.8,0.5,5,0,0.6,7803.6
600,9,19.8,0.5,5,0,0.6,7803.6
600,9,19.8,0.5,5,0,0.6,7803.6
600,9,19.8,0.5,5,0,0.6,7803.6
600,9,19.8,0.5,5,0,0.6,7803.6
600,9,19.8,0.5,5,0,0.6,7803.6
600,9,19.8,0.7,4,0,0.2,6401.1
600,9,19.8,0.7,4,0,0.2,6401.1
600,9,19.8,0.7,4,0,0.2,6401.1
600,9,19.8,0.7,4,0,0.2,6401.1
600,9,19.8,0.7,4,0,0.2,6401.1
600,9,19.8,0.7,4,0,0.2,6401.1
600,9,19.8,0.7,4,0,0.2,6401.1
600,9,19.8,0.7,4,0,0.2,6401.1
600,9,19.8,0.7,4,0,0.2,6401.1
600,9,19.8,0.7,4,0,0.2,6401.1
600,9,19.8,0.7,4,0,0.2,6401.1
600,9,19.8,0.7,4,0,0.2,6401.1
600,9,19.8,0.7,4,0,0.2,6401.1
600,9,19.8,0.7,4,0,0.2,6401.1
600,9,19.8,0.7,4,0,0.2,6401.1
600,9,19.8,0.7,4,0,0.2,6401.1
600,9,19.8,0.7,4,0,0.2,6401.1
600,9,19.8,0.7,4,0,0.2,6401.1
600,9,19.8,0.7,4,0,0.2,6401.1
600,9,19.8,0.7,4,0,0.2,6401.1
600,9,19.8,0.7,4,0,0.4,6507.9
600,9,19.8,0.7,4,0,0.4,6507.9
600,9,19.8,0.7,4,0,0.4,6507.9
600,9,19.8,0.7,4,0,0.4,6507.9
600,9,19.8,0.7,4,0,0.4,6507.9
600,9,19.8,0.7,4,0,0.4,6507.9
600,9,19.8,0.7,4,0,0.4,6507.9
600,9,19.8,0.7,4,0,0.4,6507.9
600,9,19.8,0.7,4,0,0.4,6507.9
600,9,19.8,0.7,4,0,0.4,6507.9
600,9,19.8,0.7,4,0,0.4,6507.9
600,9,19.8,0.7,4,0,0.4,6507.9
600,9,19.8,0.7,4,0,0.4,6507.9
600,9,19.8,0.7,4,0,0.4,6507.9
600,9,19.8,0.7,4,0,0.4,6507.9
600,9,19.8,0.7,4,0,0.4,6507.9
600,9,19.8,0.7,4,0,0.4,6507.9
600,9,19.8,0.7,4,0,0.4,6507.9
600,9,19.8,0.7,4,0,0.4,6507.9
600,9,19.8,0.7,4,0,0.4,6507.9
600,9,19.8,0.7,4,0,0.6,6565.7
600,9,19.8,0.7,4,0,0.6,6565.7
600,9,19.8,0.7,4,0,0.6,6565.7
600,9,19.8,0.7,4,0,0.6,6565.7
600,9,19.8,0.7,4,0,0.6,6565.7
600,9,19.8,0.7,4,0,0.6,6565.7
600,9,19.8,0.7,4,0,0.6,6565.7
600,9,19.8,0.7,4,0,0.6,6565.7
600,9,19.8,0.7,4,0,0.6,6565.7
600,9,19.8,0.7,4,0,0.6,6565.7
600,9,19.8,0.7,4,0,0.6,6565.7
600,9,19.8,0.7,4,0,0.6,6565.7
600,9,19.8,0.7,4,0,0.6,6565.7
600,9,19.8,0.7,4,0,0.6,6565.7
600,9,19.8,0.7,4,0,0.6,6565.7
600,9,19.8,0.7,4,0,0.6,6565.7
600,9,19.8,0.7,4,0,0.6,6565.7
600,9,19.8,0.7,4,0,0.6,6565.7
600,9,19.8,0.7,4,0,0.6,6565.7
600,9,19.8,0.7,4,0,0.6,6565.7
600,9,19.8,0.7,5,0,0.2,8600.3
600,9,19.8,0.7,5,0,0.2,8600.3
600,9,19.8,0.7,5,0,0.2,8600.3
600,9,19.8,0.7,5,0,0.2,8600.3
600,9,19.8,0.7,5,0,0.2,8600.3
600,9,19.8,0.7,5,0,0.2,8600.3
600,9,19.8,0.7,5,0,0.2,8600.3
600,9,19.8,0.7,5,0,0.2,8600.3
600,9,19.8,0.7,5,0,0.2,8600.3
600,9,19.8,0.7,5,0,0.2,8600.3
600,9,19.8,0.7,5,0,0.2,8600.3
600,9,19.8,0.7,5,0,0.2,8600.3
600,9,19.8,0.7,5,0,0.2,8600.3
600,9,19.8,0.7,5,0,0.2,8600.3
600,9,19.8,0.7,5,0,0.2,8600.3
600,9,19.8,0.7,5,0,0.2,8600.3
600,9,19.8,0.7,5,0,0.2,8600.3
600,9,19.8,0.7,5,0,0.2,8600.3
600,9,19.8,0.7,5,0,0.2,8600.3
600,9,19.8,0.7,5,0,0.2,8600.3
600,9,19.8,0.7,5,0,0.4,8597.1
600,9,19.8,0.7,5,0,0.4,8597.1
600,9,19.8,0.7,5,0,0.4,8597.1
600,9,19.8,0.7,5,0,0.4,8597.1
600,9,19.8,0.7,5,0,0.4,8597.1
600,9,19.8,0.7,5,0,0.4,8597.1
600,9,19.8,0.7,5,0,0.4,8597.1
600,9,19.8,0.7,5,0,0.4,8597.1
600,9,19.8,0.7,5,0,0.4,8597.1
600,9,19.8,0.7,5,0,0.4,8597.1
600,9,19.8,0.7,5,0,0.4,8597.1
600,9,19.8,0.7,5,0,0.4,8597.1
600,9,19.8,0.7,5,0,0.4,8597.1
600,9,19.8,0.7,5,0,0.4,8597.1
600,9,19.8,0.7,5,0,0.4,8597.1
600,9,19.8,0.7,5,0,0.4,8597.1
600,9,19.8,0.7,5,0,0.4,8597.1
600,9,19.8,0.7,5,0,0.4,8597.1
600,9,19.8,0.7,5,0,0.4,8597.1
600,9,19.8,0.7,5,0,0.4,8597.1
600,9,19.8,0.7,5,0,0.6,8594.7
600,9,19.8,0.7,5,0,0.6,8594.7
600,9,19.8,0.7,5,0,0.6,8594.7
600,9,19.8,0.7,5,0,0.6,8594.7
600,9,19.8,0.7,5,0,0.6,8594.7
600,9,19.8,0.7,5,0,0.6,8594.7
600,9,19.8,0.7,5,0,0.6,8594.7
600,9,19.8,0.7,5,0,0.6,8594.7
600,9,19.8,0.7,5,0,0.6,8594.7
600,9,19.8,0.7,5,0,0.6,8594.7
600,9,19.8,0.7,5,0,0.6,8594.7
600,9,19.8,0.7,5,0,0.6,8594.7
600,9,19.8,0.7,5,0,0.6,8594.7
600,9,19.8,0.7,5,0,0.6,8594.7
600,9,19.8,0.7,5,0,0.6,8594.7
600,9,19.8,0.7,5,0,0.6,8594.7
600,9,19.8,0.7,5,0,0.6,8594.7
600,9,19.8,0.7,5,0,0.6,8594.7
600,9,19.8,0.7,5,0,0.6,8594.7
600,9,19.8,0.7,5,0,0.6,8594.7
600,9,19.8,0.9,4,0,0.2,6999.8
600,9,19.8,0.9,4,0,0.2,6999.8
600,9,19.8,0.9,4,0,0.2,6999.8
600,9,19.8,0.9,4,0,0.2,6999.8
600,9,19.8,0.9,4,0,0.2,6999.8
600,9,19.8,0.9,4,0,0.2,6999.8
600,9,19.8,0.9,4,0,0.2,6999.8
600,9,19.8,0.9,4,0,0.2,6999.8
600,9,19.8,0.9,4,0,0.2,6999.8
600,9,19.8,0.9,4,0,0.2,6999.8
600,9,19.8,0.9,4,0,0.2,6999.8
600,9,19.8,0.9,4,0,0.2,6999.8
600,9,19.8,0.9,4,0,0.2,6999.8
600,9,19.8,0.9,4,0,0.2,6999.8
600,9,19.8,0.9,4,0,0.2,6999.8
600,9,19.8,0.9,4,0,0.2,6999.8
600,9,19.8,0.9,4,0,0.2,6999.8
600,9,19.8,0.9,4,0,0.2,6999.8
600,9,19.8,0.9,4,0,0.2,6999.8
600,9,19.8,0.9,4,0,0.2,6999.8
600,9,19.8,0.9,4,0,0.4,7157.2
600,9,19.8,0.9,4,0,0.4,7157.2
600,9,19.8,0.9,4,0,0.4,7157.2
600,9,19.8,0.9,4,0,0.4,7157.2
600,9,19.8,0.9,4,0,0.4,7157.2
600,9,19.8,0.9,4,0,0.4,7157.2
600,9,19.8,0.9,4,0,0.4,7157.2
600,9,19.8,0.9,4,0,0.4,7157.2
600,9,19.8,0.9,4,0,0.4,7157.2
600,9,19.8,0.9,4,0,0.4,7157.2
600,9,19.8,0.9,4,0,0.4,7157.2
600,9,19.8,0.9,4,0,0.4,7157.2
600,9,19.8,0.9,4,0,0.4,7157.2
600,9,19.8,0.9,4,0,0.4,7157.2
600,9,19.8,0.9,4,0,0.4,7157.2
600,9,19.8,0.9,4,0,0.4,7157.2
600,9,19.8,0.9,4,0,0.4,7157.2
600,9,19.8,0.9,4,0,0.4,7157.2
600,9,19.8,0.9,4,0,0.4,7157.2
600,9,19.8,0.9,4,0,0.4,7157.2
600,9,19.8,0.9,4,0,0.6,7209.3
600,9,19.8,0.9,4,0,0.6,7209.3
600,9,19.8,0.9,4,0,0.6,7209.3
600,9,19.8,0.9,4,0,0.6,7209.3
600,9,19.8,0.9,4,0,0.6,7209.3
600,9,19.8,0.9,4,0,0.6,7209.3
600,9,19.8,0.9,4,0,0.6,7209.3
600,9,19.8,0.9,4,0,0.6,7209.3
600,9,19.8,0.9,4,0,0.6,7209.3
600,9,19.8,0.9,4,0,0.6,7209.3
600,9,19.8,0.9,4,0,0.6,7209.3
600,9,19.8,0.9,4,0,0.6,7209.3
600,9,19.8,0.9,4,0,0.6,7209.3
600,9,19.8,0.9,4,0,0.6,7209.3
600,9,19.8,0.9,4,0,0.6,7209.3
600,9,19.8,0.9,4,0,0.6,7209.3
600,9,19.8,0.9,4,0,0.6,7209.3
600,9,19.8,0.9,4,0,0.6,7209.3
600,9,19.8,0.9,4,0,0.6,7209.3
600,9,19.8,0.9,4,0,0.6,7209.3
600,9,19.8,0.9,5,0,0.2,9067.3
600,9,19.8,0.9,5,0,0.2,9067.3
600,9,19.8,0.9,5,0,0.2,9067.3
600,9,19.8,0.9,5,0,0.2,9067.3
600,9,19.8,0.9,5,0,0.2,9067.3
600,9,19.8,0.9,5,0,0.2,9067.3
600,9,19.8,0.9,5,0,0.2,9067.3
600,9,19.8,0.9,5,0,0.2,9067.3
600,9,19.8,0.9,5,0,0.2,9067.3
600,9,19.8,0.9,5,0,0.2,9067.3
600,9,19.8,0.9,5,0,0.2,9067.3
600,9,19.8,0.9,5,0,0.2,9067.3
600,9,19.8,0.9,5,0,0.2,9067.3
600,9,19.8,0.9,5,0,0.2,9067.3
600,9,19.8,0.9,5,0,0.2,9067.3
600,9,19.8,0.9,5,0,0.2,9067.3
600,9,19.8,0.9,5,0,0.2,9067.3
600,9,19.8,0.9,5,0,0.2,9067.3
600,9,19.8,0.9,5,0,0.2,9067.3
600,9,19.8,0.9,5,0,0.2,9067.3
600,9,19.8,0.9,5,0,0.4,9020.6
600,9,19.8,0.9,5,0,0.4,9020.6
600,9,19.8,0.9,5,0,0.4,9020.6
600,9,19.8,0.9,5,0,0.4,9020.6
600,9,19.8,0.9,5,0,0.4,9020.6
600,9,19.8,0.9,5,0,0.4,9020.6
600,9,19.8,0.9,5,0,0.4,9020.6
600,9,19.8,0.9,5,0,0.4,9020.6
600,9,19.8,0.9,5,0,0.4,9020.6
600,9,19.8,0.9,5,0,0.4,9020.6
600,9,19.8,0.9,5,0,0.4,9020.6
600,9,19.8,0.9,5,0,0.4,9020.6
600,9,19.8,0.9,5,0,0.4,9020.6
600,9,19.8,0.9,5,0,0.4,9020.6
600,9,19.8,0.9,5,0,0.4,9020.6
600,9,19.8,0.9,5,0,0.4,9020.6
600,9,19.8,0.9,5,0,0.4,9020.6
600,9,19.8,0.9,5,0,0.4,9020.6
600,9,19.8,0.9,5,0,0.4,9020.6
600,9,19.8,0.9,5,0,0.4,9020.6
600,9,19.8,0.9,5,0,0.6,9015
600,9,19.8,0.9,5,0,0.6,9015
600,9,19.8,0.9,5,0,0.6,9015
600,9,19.8,0.9,5,0,0.6,9015
600,9,19.8,0.9,5,0,0.6,9015
600,9,19.8,0.9,5,0,0.6,9015
600,9,19.8,0.9,5,0,0.6,9015
600,9,19.8,0.9,5,0,0.6,9015
600,9,19.8,0.9,5,0,0.6,9015
600,9,19.8,0.9,5,0,0.6,9015
600,9,19.8,0.9,5,0,0.6,9015
600,9,19.8,0.9,5,0,0.6,9015
600,9,19.8,0.9,5,0,0.6,9015
600,9,19.8,0.9,5,0,0.6,9015
600,9,19.8,0.9,5,0,0.6,9015
600,9,19.8,0.9,5,0,0.6,9015
600,9,19.8,0.9,5,0,0.6,9015
600,9,19.8,0.9,5,0,0.6,9015
600,9,19.8,0.9,5,0,0.6,9015
600,9,19.8,0.9,5,0,0.6,9015
600,9,49.5,0.5,4,0,0.2,2285
600,9,49.5,0.5,4,0,0.2,2285
600,9,49.5,0.5,4,0,0.2,2285
600,9,49.5,0.5,4,0,0.2,2285
600,9,49.5,0.5,4,0,0.2,2285
600,9,49.5,0.5,4,0,0.2,2285
600,9,49.5,0.5,4,0,0.2,2285
600,9,49.5,0.5,4,0,0.2,2285
600,9,49.5,0.5,4,0,0.2,2285
600,9,49.5,0.5,4,0,0.2,2285
600,9,49.5,0.5,4,0,0.2,2285
600,9,49.5,0.5,4,0,0.2,2285
600,9,49.5,0.5,4,0,0.2,2285
600,9,49.5,0.5,4,0,0.2,2285
600,9,49.5,0.5,4,0,0.2,2285
600,9,49.5,0.5,4,0,0.2,2285
600,9,49.5,0.5,4,0,0.2,2285
600,9,49.5,0.5,4,0,0.2,2285
600,9,49.5,0.5,4,0,0.2,2285
600,9,49.5,0.5,4,0,0.2,2285
600,9,49.5,0.5,4,0,0.4,2371.4
600,9,49.5,0.5,4,0,0.4,2371.4
600,9,49.5,0.5,4,0,0.4,2371.4
600,9,49.5,0.5,4,0,0.4,2371.4
600,9,49.5,0.5,4,0,0.4,2371.4
600,9,49.5,0.5,4,0,0.4,2371.4
600,9,49.5,0.5,4,0,0.4,2371.4
600,9,49.5,0.5,4,0,0.4,2371.4
600,9,49.5,0.5,4,0,0.4,2371.4
600,9,49.5,0.5,4,0,0.4,2371.4
600,9,49.5,0.5,4,0,0.4,2371.4
600,9,49.5,0.5,4,0,0.4,2371.4
600,9,49.5,0.5,4,0,0.4,2371.4
600,9,49.5,0.5,4,0,0.4,2371.4
600,9,49.5,0.5,4,0,0.4,2371.4
600,9,49.5,0.5,4,0,0.4,2371.4
600,9,49.5,0.5,4,0,0.4,2371.4
600,9,49.5,0.5,4,0,0.4,2371.4
600,9,49.5,0.5,4,0,0.4,2371.4
600,9,49.5,0.5,4,0,0.4,2371.4
600,9,49.5,0.5,4,0,0.6,2405.3
600,9,49.5,0.5,4,0,0.6,2405.3
600,9,49.5,0.5,4,0,0.6,2405.3
600,9,49.5,0.5,4,0,0.6,2405.3
600,9,49.5,0.5,4,0,0.6,2405.3
600,9,49.5,0.5,4,0,0.6,2405.3
600,9,49.5,0.5,4,0,0.6,2405.3
600,9,49.5,0.5,4,0,0.6,2405.3
600,9,49.5,0.5,4,0,0.6,2405.3
600,9,49.5,0.5,4,0,0.6,2405.3
600,9,49.5,0.5,4,0,0.6,2405.3
600,9,49.5,0.5,4,0,0.6,2405.3
600,9,49.5,0.5,4,0,0.6,2405.3
600,9,49.5,0.5,4,0,0.6,2405.3
600,9,49.5,0.5,4,0,0.6,2405.3
600,9,49.5,0.5,4,0,0.6,2405.3
600,9,49.5,0.5,4,0,0.6,2405.3
600,9,49.5,0.5,4,0,0.6,2405.3
600,9,49.5,0.5,4,0,0.6,2405.3
600,9,49.5,0.5,4,0,0.6,2405.3
600,9,49.5,0.5,5,0,0.2,4147.3
600,9,49.5,0.5,5,0,0.2,4147.3
600,9,49.5,0.5,5,0,0.2,4147.3
600,9,49.5,0.5,5,0,0.2,4147.3
600,9,49.5,0.5,5,0,0.2,4147.3
600,9,49.5,0.5,5,0,0.2,4147.3
600,9,49.5,0.5,5,0,0.2,4147.3
600,9,49.5,0.5,5,0,0.2,4147.3
600,9,49.5,0.5,5,0,0.2,4147.3
600,9,49.5,0.5,5,0,0.2,4147.3
600,9,49.5,0.5,5,0,0.2,4147.3
600,9,49.5,0.5,5,0,0.2,4147.3
600,9,49.5,0.5,5,0,0.2,4147.3
600,9,49.5,0.5,5,0,0.2,4147.3
600,9,49.5,0.5,5,0,0.2,4147.3
600,9,49.5,0.5,5,0,0.2,4147.3
600,9,49.5,0.5,5,0,0.2,4147.3
600,9,49.5,0.5,5,0,0.2,4147.3
600,9,49.5,0.5,5,0,0.2,4147.3
600,9,49.5,0.5,5,0,0.2,4147.3
600,9,49.5,0.5,5,0,0.4,4148.9
600,9,49.5,0.5,5,0,0.4,4148.9
600,9,49.5,0.5,5,0,0.4,4148.9
600,9,49.5,0.5,5,0,0.4,4148.9
600,9,49.5,0.5,5,0,0.4,4148.9
600,9,49.5,0.5,5,0,0.4,4148.9
600,9,49.5,0.5,5,0,0.4,4148.9
600,9,49.5,0.5,5,0,0.4,4148.9
600,9,49.5,0.5,5,0,0.4,4148.9
600,9,49.5,0.5,5,0,0.4,4148.9
600,9,49.5,0.5,5,0,0.4,4148.9
600,9,49.5,0.5,5,0,0.4,4148.9
600,9,49.5,0.5,5,0,0.4,4148.9
600,9,49.5,0.5,5,0,0.4,4148.9
600,9,49.5,0.5,5,0,0.4,4148.9
600,9,49.5,0.5,5,0,0.4,4148.9
600,9,49.5,0.5,5,0,0.4,4148.9
600,9,49.5,0.5,5,0,0.4,4148.9
600,9,49.5,0.5,5,0,0.4,4148.9
600,9,49.5,0.5,5,0,0.4,4148.9
600,9,49.5,0.5,5,0,0.6,4192.3
600,9,49.5,0.5,5,0,0.6,4192.3
600,9,49.5,0.5,5,0,0.6,4192.3
600,9,49.5,0.5,5,0,0.6,4192.3
600,9,49.5,0.5,5,0,0.6,4192.3
600,9,49.5,0.5,5,0,0.6,4192.3
600,9,49.5,0.5,5,0,0.6,4192.3
600,9,49.5,0.5,5,0,0.6,4192.3
600,9,49.5,0.5,5,0,0.6,4192.3
600,9,49.5,0.5,5,0,0.6,4192.3
600,9,49.5,0.5,5,0,0.6,4192.3
600,9,49.5,0.5,5,0,0.6,4192.3
600,9,49.5,0.5,5,0,0.6,4192.3
600,9,49.5,0.5,5,0,0.6,4192.3
600,9,49.5,0.5,5,0,0.6,4192.3
600,9,49.5,0.5,5,0,0.6,4192.3
600,9,49.5,0.5,5,0,0.6,4192.3
600,9,49.5,0.5,5,0,0.6,4192.3
600,9,49.5,0.5,5,0,0.6,4192.3
600,9,49.5,0.5,5,0,0.6,4192.3
600,9,49.5,0.7,4,0,0.2,2649.9
600,9,49.5,0.7,4,0,0.2,2649.9
600,9,49.5,0.7,4,0,0.2,2649.9
600,9,49.5,0.7,4,0,0.2,2649.9
600,9,49.5,0.7,4,0,0.2,2649.9
600,9,49.5,0.7,4,0,0.2,2649.9
600,9,49.5,0.7,4,0,0.2,2649.9
600,9,49.5,0.7,4,0,0.2,2649.9
600,9,49.5,0.7,4,0,0.2,2649.9
600,9,49.5,0.7,4,0,0.2,2649.9
600,9,49.5,0.7,4,0,0.2,2649.9
600,9,49.5,0.7,4,0,0.2,2649.9
600,9,49.5,0.7,4,0,0.2,2649.9
600,9,49.5,0.7,4,0,0.2,2649.9
600,9,49.5,0.7,4,0,0.2,2649.9
600,9,49.5,0.7,4,0,0.2,2649.9
600,9,49.5,0.7,4,0,0.2,2649.9
600,9,49.5,0.7,4,0,0.2,2649.9
600,9,49.5,0.7,4,0,0.2,2649.9
600,9,49.5,0.7,4,0,0.2,2649.9
600,9,49.5,0.7,4,0,0.4,2866.8
600,9,49.5,0.7,4,0,0.4,2866.8
600,9,49.5,0.7,4,0,0.4,2866.8
600,9,49.5,0.7,4,0,0.4,2866.8
600,9,49.5,0.7,4,0,0.4,2866.8
600,9,49.5,0.7,4,0,0.4,2866.8
600,9,49.5,0.7,4,0,0.4,2866.8
600,9,49.5,0.7,4,0,0.4,2866.8
600,9,49.5,0.7,4,0,0.4,2866.8
600,9,49.5,0.7,4,0,0.4,2866.8
600,9,49.5,0.7,4,0,0.4,2866.8
600,9,49.5,0.7,4,0,0.4,2866.8
600,9,49.5,0.7,4,0,0.4,2866.8
600,9,49.5,0.7,4,0,0.4,2866.8
600,9,49.5,0.7,4,0,0.4,2866.8
600,9,49.5,0.7,4,0,0.4,2866.8
600,9,49.5,0.7,4,0,0.4,2866.8
600,9,49.5,0.7,4,0,0.4,2866.8
600,9,49.5,0.7,4,0,0.4,2866.8
600,9,49.5,0.7,4,0,0.4,2866.8
600,9,49.5,0.7,4,0,0.6,2908.1
600,9,49.5,0.7,4,0,0.6,2908.1
600,9,49.5,0.7,4,0,0.6,2908.1
600,9,49.5,0.7,4,0,0.6,2908.1
600,9,49.5,0.7,4,0,0.6,2908.1
600,9,49.5,0.7,4,0,0.6,2908.1
600,9,49.5,0.7,4,0,0.6,2908.1
600,9,49.5,0.7,4,0,0.6,2908.1
600,9,49.5,0.7,4,0,0.6,2908.1
600,9,49.5,0.7,4,0,0.6,2908.1
600,9,49.5,0.7,4,0,0.6,2908.1
600,9,49.5,0.7,4,0,0.6,2908.1
600,9,49.5,0.7,4,0,0.6,2908.1
600,9,49.5,0.7,4,0,0.6,2908.1
600,9,49.5,0.7,4,0,0.6,2908.1
600,9,49.5,0.7,4,0,0.6,2908.1
600,9,49.5,0.7,4,0,0.6,2908.1
600,9,49.5,0.7,4,0,0.6,2908.1
600,9,49.5,0.7,4,0,0.6,2908.1
600,9,49.5,0.7,4,0,0.6,2908.1
600,9,49.5,0.7,5,0,0.2,4792
600,9,49.5,0.7,5,0,0.2,4792
600,9,49.5,0.7,5,0,0.2,4792
600,9,49.5,0.7,5,0,0.2,4792
600,9,49.5,0.7,5,0,0.2,4792
600,9,49.5,0.7,5,0,0.2,4792
600,9,49.5,0.7,5,0,0.2,4792
600,9,49.5,0.7,5,0,0.2,4792
600,9,49.5,0.7,5,0,0.2,4792
600,9,49.5,0.7,5,0,0.2,4792
600,9,49.5,0.7,5,0,0.2,4792
600,9,49.5,0.7,5,0,0.2,4792
600,9,49.5,0.7,5,0,0.2,4792
600,9,49.5,0.7,5,0,0.2,4792
600,9,49.5,0.7,5,0,0.2,4792
600,9,49.5,0.7,5,0,0.2,4792
600,9,49.5,0.7,5,0,0.2,4792
600,9,49.5,0.7,5,0,0.2,4792
600,9,49.5,0.7,5,0,0.2,4792
600,9,49.5,0.7,5,0,0.2,4792
600,9,49.5,0.7,5,0,0.4,4790.9
600,9,49.5,0.7,5,0,0.4,4790.9
600,9,49.5,0.7,5,0,0.4,4790.9
600,9,49.5,0.7,5,0,0.4,4790.9
600,9,49.5,0.7,5,0,0.4,4790.9
600,9,49.5,0.7,5,0,0.4,4790.9
600,9,49.5,0.7,5,0,0.4,4790.9
600,9,49.5,0.7,5,0,0.4,4790.9
600,9,49.5,0.7,5,0,0.4,4790.9
600,9,49.5,0.7,5,0,0.4,4790.9
600,9,49.5,0.7,5,0,0.4,4790.9
600,9,49.5,0.7,5,0,0.4,4790.9
600,9,49.5,0.7,5,0,0.4,4790.9
600,9,49.5,0.7,5,0,0.4,4790.9
600,9,49.5,0.7,5,0,0.4,4790.9
600,9,49.5,0.7,5,0,0.4,4790.9
600,9,49.5,0.7,5,0,0.4,4790.9
600,9,49.5,0.7,5,0,0.4,4790.9
600,9,49.5,0.7,5,0,0.4,4790.9
600,9,49.5,0.7,5,0,0.4,4790.9
600,9,49.5,0.7,5,0,0.6,4788.8
600,9,49.5,0.7,5,0,0.6,4788.8
600,9,49.5,0.7,5,0,0.6,4788.8
